,customer_id,transaction_date,amount
27767,C01781,2025-11-12,75.67
27768,C01781,2025-11-16,32.73
27769,C01781,2025-11-21,84.72
27770,C01781,2025-11-24,63.55
27771,C01781,2025-11-27,35.03
27772,C01781,2025-12-08,21.17
27773,C01781,2025-12-09,81.71
27774,C01781,2025-12-11,43.25
27775,C01781,2025-12-13,22.7
27776,C01782,2025-02-27,56.96
27777,C01782,2025-02-27,17.36
27778,C01782,2025-05-30,49.41
27779,C01783,2025-11-25,117.94
27780,C01783,2025-11-29,68.41
27781,C01783,2025-12-06,126.83
27782,C01783,2025-12-07,85.09
27783,C01783,2025-12-08,80.66
27784,C01783,2025-12-17,58.4
27785,C01784,2025-01-13,162.75
27786,C01784,2025-01-22,49.0
27787,C01784,2025-02-03,40.97
27788,C01785,2025-12-02,43.17
27789,C01785,2025-12-05,61.82
27790,C01785,2025-12-06,69.93
27791,C01785,2025-12-12,20.16
27792,C01785,2025-12-13,39.67
27793,C01785,2025-12-16,140.63
27794,C01785,2025-12-16,23.57
27795,C01785,2025-12-17,51.26
27796,C01785,2025-12-17,8.85
27797,C01785,2025-12-20,72.34
27798,C01785,2025-12-20,108.34
27799,C01785,2025-12-20,65.65
27800,C01785,2025-12-27,4.6
27801,C01785,2025-12-28,44.2
27802,C01785,2025-12-29,14.38
27803,C01785,2025-12-31,37.7
27804,C01786,2025-03-05,399.52
27805,C01787,2025-03-19,16.29
27806,C01787,2025-03-22,131.18
27807,C01787,2025-04-16,54.55
27808,C01787,2025-05-04,39.26
27809,C01787,2025-06-22,60.03
27810,C01788,2025-11-15,29.04
27811,C01788,2025-11-22,27.45
27812,C01788,2025-12-04,5.51
27813,C01789,2025-01-31,85.11
27814,C01789,2025-02-26,11.49
27815,C01789,2025-03-31,130.24
27816,C01789,2025-05-20,78.39
27817,C01790,2025-01-22,269.42
27818,C01790,2025-01-27,308.94
27819,C01790,2025-02-07,128.0
27820,C01790,2025-02-20,134.13
27821,C01790,2025-02-25,193.64
27822,C01790,2025-02-26,225.58
27823,C01790,2025-03-07,172.26
27824,C01790,2025-03-14,37.08
27825,C01790,2025-03-15,31.48
27826,C01790,2025-03-17,60.58
27827,C01790,2025-03-18,94.58
27828,C01790,2025-03-19,565.2
27829,C01791,2025-09-23,155.51
27830,C01791,2025-09-26,36.62
27831,C01791,2025-09-27,49.19
27832,C01791,2025-10-03,108.67
27833,C01792,2025-11-23,32.46
27834,C01792,2025-11-27,15.74
27835,C01792,2025-11-28,14.43
27836,C01792,2025-11-30,56.89
27837,C01792,2025-11-30,24.88
27838,C01792,2025-12-01,10.85
27839,C01792,2025-12-04,34.04
27840,C01792,2025-12-05,23.46
27841,C01792,2025-12-05,17.13
27842,C01792,2025-12-07,7.82
27843,C01792,2025-12-09,18.57
27844,C01792,2025-12-10,31.68
27845,C01792,2025-12-13,8.1
27846,C01792,2025-12-15,20.32
27847,C01792,2025-12-15,17.75
27848,C01792,2025-12-15,26.34
27849,C01792,2025-12-21,22.01
27850,C01792,2025-12-23,35.38
27851,C01792,2025-12-23,33.62
27852,C01792,2025-12-24,23.82
27853,C01792,2025-12-26,18.7
27854,C01792,2025-12-29,105.27
27855,C01792,2025-12-30,60.65
27856,C01792,2025-12-30,49.11
27857,C01792,2025-12-30,22.14
27858,C01792,2025-12-31,48.55
27859,C01793,2025-04-18,72.44
27860,C01793,2025-04-21,104.0
27861,C01793,2025-04-23,46.53
27862,C01793,2025-04-24,45.98
27863,C01793,2025-04-24,191.43
27864,C01793,2025-04-27,70.84
27865,C01793,2025-04-27,51.57
27866,C01793,2025-04-27,102.13
27867,C01793,2025-04-28,23.56
27868,C01793,2025-05-01,166.17
27869,C01793,2025-05-02,28.73
27870,C01793,2025-05-04,26.24
27871,C01793,2025-05-07,36.53
27872,C01793,2025-05-09,5.27
27873,C01793,2025-05-16,33.18
27874,C01793,2025-05-18,41.53
27875,C01793,2025-05-20,108.87
27876,C01793,2025-05-20,35.9
27877,C01793,2025-05-20,126.58
27878,C01793,2025-05-22,67.09
27879,C01793,2025-05-28,14.51
27880,C01793,2025-05-31,83.12
27881,C01793,2025-06-05,67.54
27882,C01793,2025-06-05,53.79
27883,C01793,2025-06-09,45.38
27884,C01793,2025-06-22,140.34
27885,C01793,2025-06-23,48.1
27886,C01793,2025-06-28,59.95
27887,C01793,2025-06-29,99.68
27888,C01793,2025-06-30,86.49
27889,C01793,2025-06-30,26.21
27890,C01793,2025-06-30,89.6
27891,C01793,2025-07-01,11.78
27892,C01793,2025-07-02,59.08
27893,C01793,2025-07-02,42.49
27894,C01793,2025-07-06,8.75
27895,C01793,2025-07-10,110.09
27896,C01793,2025-07-11,22.48
27897,C01793,2025-07-14,64.44
27898,C01793,2025-07-14,47.95
27899,C01793,2025-07-21,11.88
27900,C01793,2025-07-23,30.85
27901,C01793,2025-07-23,36.2
27902,C01793,2025-07-23,150.22
27903,C01793,2025-07-28,50.5
27904,C01793,2025-07-30,2.23
27905,C01793,2025-08-02,48.88
27906,C01793,2025-08-03,12.25
27907,C01793,2025-08-07,43.86
27908,C01793,2025-08-08,35.42
27909,C01793,2025-08-10,6.15
27910,C01793,2025-08-12,43.81
27911,C01793,2025-08-12,43.2
27912,C01793,2025-08-17,77.68
27913,C01793,2025-08-22,15.16
27914,C01793,2025-08-23,7.83
27915,C01793,2025-08-28,31.59
27916,C01793,2025-08-29,31.37
27917,C01793,2025-08-31,52.83
27918,C01793,2025-09-01,116.76
27919,C01793,2025-09-01,61.51
27920,C01793,2025-09-01,29.44
27921,C01793,2025-09-02,30.08
27922,C01793,2025-09-06,62.59
27923,C01793,2025-09-14,76.85
27924,C01793,2025-09-15,62.62
27925,C01793,2025-09-17,107.95
27926,C01793,2025-09-20,19.22
27927,C01793,2025-09-20,33.14
27928,C01793,2025-09-22,70.34
27929,C01793,2025-09-23,35.32
27930,C01793,2025-09-23,30.55
27931,C01793,2025-09-26,105.66
27932,C01793,2025-09-30,119.48
27933,C01793,2025-10-02,37.25
27934,C01793,2025-10-04,24.29
27935,C01793,2025-10-07,70.43
27936,C01793,2025-10-08,153.33
27937,C01793,2025-10-12,115.87
27938,C01793,2025-10-13,57.99
27939,C01793,2025-10-25,22.71
27940,C01793,2025-11-01,12.21
27941,C01793,2025-11-05,11.97
27942,C01793,2025-11-10,50.46
27943,C01793,2025-11-15,48.63
27944,C01793,2025-11-22,21.22
27945,C01793,2025-11-23,81.16
27946,C01793,2025-11-26,34.67
27947,C01793,2025-11-27,66.6
27948,C01793,2025-11-29,27.88
27949,C01793,2025-11-30,85.78
27950,C01793,2025-12-01,36.48
27951,C01793,2025-12-03,81.46
27952,C01793,2025-12-04,70.48
27953,C01793,2025-12-05,18.63
27954,C01793,2025-12-06,66.9
27955,C01793,2025-12-06,26.91
27956,C01793,2025-12-08,67.6
27957,C01793,2025-12-11,33.05
27958,C01793,2025-12-13,30.47
27959,C01793,2025-12-15,18.03
27960,C01793,2025-12-17,51.56
27961,C01793,2025-12-17,59.35
27962,C01793,2025-12-19,41.84
27963,C01793,2025-12-20,13.25
27964,C01793,2025-12-23,111.11
27965,C01793,2025-12-25,10.65
27966,C01793,2025-12-28,114.17
27967,C01793,2025-12-30,108.37
27968,C01793,2025-12-31,43.46
27969,C01794,2025-09-13,107.51
27970,C01794,2025-09-16,11.15
27971,C01794,2025-09-20,16.15
27972,C01794,2025-09-21,93.35
27973,C01794,2025-09-22,119.4
27974,C01794,2025-09-23,27.97
27975,C01794,2025-09-24,158.55
27976,C01794,2025-09-24,30.65
27977,C01794,2025-09-24,151.18
27978,C01794,2025-09-26,111.45
27979,C01794,2025-10-05,13.46
27980,C01795,2025-08-01,62.4
27981,C01795,2025-08-04,7.36
27982,C01795,2025-08-19,106.4
27983,C01795,2025-09-12,50.23
27984,C01795,2025-10-18,80.29
27985,C01795,2025-10-21,58.93
27986,C01795,2025-11-23,112.13
27987,C01795,2025-12-01,35.52
27988,C01795,2025-12-13,84.76
27989,C01796,2025-04-28,39.19
27990,C01796,2025-04-30,37.81
27991,C01796,2025-05-06,136.98
27992,C01796,2025-05-19,82.92
27993,C01796,2025-05-21,21.92
27994,C01796,2025-06-11,134.78
27995,C01796,2025-07-02,89.0
27996,C01796,2025-07-03,75.47
27997,C01796,2025-07-15,62.88
27998,C01796,2025-07-15,44.64
27999,C01796,2025-07-19,65.44
28000,C01796,2025-08-05,50.59
28001,C01796,2025-08-08,112.56
28002,C01796,2025-08-16,39.83
28003,C01796,2025-08-17,153.13
28004,C01796,2025-08-18,164.55
28005,C01796,2025-08-25,41.68
28006,C01796,2025-08-25,222.8
28007,C01796,2025-08-26,58.49
28008,C01796,2025-08-27,99.21
28009,C01796,2025-08-30,52.22
28010,C01796,2025-09-17,67.89
28011,C01797,2025-01-27,22.03
28012,C01797,2025-01-29,59.41
28013,C01797,2025-01-31,24.42
28014,C01797,2025-02-10,4.34
28015,C01797,2025-02-17,16.19
28016,C01797,2025-03-04,4.27
28017,C01797,2025-03-09,7.02
28018,C01797,2025-03-09,12.99
28019,C01797,2025-03-23,6.92
28020,C01797,2025-03-27,8.36
28021,C01797,2025-04-02,4.37
28022,C01797,2025-04-03,9.2
28023,C01797,2025-04-10,4.0
28024,C01797,2025-04-18,7.8
28025,C01797,2025-04-23,6.85
28026,C01797,2025-05-01,4.43
28027,C01797,2025-05-04,28.58
28028,C01797,2025-05-08,8.7
28029,C01797,2025-05-13,14.55
28030,C01797,2025-05-16,10.43
28031,C01797,2025-05-20,50.41
28032,C01797,2025-05-24,12.07
28033,C01797,2025-05-27,27.38
28034,C01797,2025-06-01,9.46
28035,C01798,2025-07-16,57.31
28036,C01798,2025-07-23,75.28
28037,C01798,2025-07-27,189.34
28038,C01798,2025-07-31,112.95
28039,C01798,2025-08-03,68.44
28040,C01798,2025-08-19,143.87
28041,C01798,2025-08-29,129.11
28042,C01798,2025-08-31,17.9
28043,C01798,2025-09-14,31.81
28044,C01798,2025-09-18,88.25
28045,C01798,2025-09-26,194.39
28046,C01798,2025-10-15,132.22
28047,C01798,2025-11-08,45.19
28048,C01799,2025-11-10,137.0
28049,C01799,2025-11-27,106.7
28050,C01799,2025-11-29,106.14
28051,C01800,2025-10-04,64.64
28052,C01800,2025-10-11,49.12
28053,C01800,2025-10-12,16.13
28054,C01800,2025-10-13,31.57
28055,C01800,2025-10-22,77.13
28056,C01800,2025-11-02,43.78
28057,C01801,2025-07-22,9.1
28058,C01801,2025-08-02,31.16
28059,C01801,2025-08-04,4.84
28060,C01801,2025-08-08,3.18
28061,C01801,2025-08-14,5.29
28062,C01801,2025-08-25,13.74
28063,C01801,2025-11-25,35.69
28064,C01801,2025-11-30,5.93
28065,C01802,2025-05-06,66.24
28066,C01802,2025-05-09,95.48
28067,C01802,2025-06-03,86.45
28068,C01802,2025-07-06,63.26
28069,C01803,2025-03-22,17.18
28070,C01803,2025-03-27,96.94
28071,C01803,2025-03-27,24.82
28072,C01803,2025-04-15,17.19
28073,C01803,2025-04-25,90.89
28074,C01803,2025-05-23,65.4
28075,C01803,2025-05-23,26.1
28076,C01803,2025-05-24,45.49
28077,C01803,2025-05-31,49.74
28078,C01803,2025-06-01,62.14
28079,C01803,2025-06-05,37.16
28080,C01803,2025-06-05,52.08
28081,C01803,2025-06-17,65.81
28082,C01803,2025-07-09,31.42
28083,C01803,2025-07-21,147.26
28084,C01803,2025-07-27,29.93
28085,C01803,2025-09-13,14.37
28086,C01803,2025-10-02,116.02
28087,C01803,2025-10-02,44.35
28088,C01803,2025-11-19,11.26
28089,C01803,2025-11-27,68.09
28090,C01803,2025-11-28,59.9
28091,C01803,2025-12-05,76.69
28092,C01804,2025-07-29,41.3
28093,C01805,2025-02-24,20.27
28094,C01805,2025-02-25,5.86
28095,C01805,2025-03-04,17.43
28096,C01805,2025-03-07,10.44
28097,C01805,2025-03-12,49.26
28098,C01805,2025-03-22,28.5
28099,C01806,2025-02-08,52.68
28100,C01806,2025-02-24,9.75
28101,C01806,2025-03-10,70.35
28102,C01806,2025-03-23,189.07
28103,C01806,2025-03-24,199.33
28104,C01806,2025-04-16,78.22
28105,C01806,2025-04-16,98.5
28106,C01806,2025-04-20,98.47
28107,C01806,2025-04-24,132.94
28108,C01806,2025-05-26,438.82
28109,C01806,2025-07-18,43.29
28110,C01806,2025-07-31,14.31
28111,C01806,2025-08-12,68.37
28112,C01806,2025-08-26,147.65
28113,C01807,2025-05-02,33.06
28114,C01808,2025-11-26,63.17
28115,C01808,2025-12-02,33.63
28116,C01808,2025-12-02,27.85
28117,C01808,2025-12-09,35.49
28118,C01808,2025-12-13,95.25
28119,C01808,2025-12-15,95.79
28120,C01808,2025-12-18,74.21
28121,C01808,2025-12-20,143.91
28122,C01808,2025-12-20,98.99
28123,C01808,2025-12-25,21.37
28124,C01808,2025-12-27,88.98
28125,C01809,2025-05-26,10.07
28126,C01809,2025-05-31,30.06
28127,C01809,2025-05-31,35.15
28128,C01809,2025-06-01,70.83
28129,C01809,2025-06-03,6.15
28130,C01809,2025-06-08,29.42
28131,C01809,2025-06-18,17.99
28132,C01809,2025-06-22,82.12
28133,C01809,2025-06-26,22.69
28134,C01809,2025-06-30,66.03
28135,C01809,2025-07-05,27.9
28136,C01809,2025-07-26,46.56
28137,C01809,2025-07-28,3.59
28138,C01809,2025-08-03,42.83
28139,C01809,2025-08-10,70.02
28140,C01809,2025-08-13,7.42
28141,C01809,2025-08-31,76.19
28142,C01809,2025-09-10,7.04
28143,C01809,2025-09-25,40.45
28144,C01809,2025-09-30,39.85
28145,C01809,2025-10-03,42.43
28146,C01809,2025-10-06,10.98
28147,C01809,2025-10-14,41.41
28148,C01809,2025-10-19,31.76
28149,C01809,2025-10-24,35.03
28150,C01809,2025-10-27,12.39
28151,C01809,2025-11-01,2.03
28152,C01809,2025-11-02,25.41
28153,C01809,2025-11-03,32.2
28154,C01809,2025-11-09,56.74
28155,C01809,2025-11-23,20.66
28156,C01809,2025-11-26,33.47
28157,C01809,2025-11-27,62.29
28158,C01809,2025-12-01,10.35
28159,C01809,2025-12-02,20.91
28160,C01809,2025-12-06,26.73
28161,C01809,2025-12-07,73.13
28162,C01810,2025-08-08,3.64
28163,C01810,2025-08-10,18.01
28164,C01810,2025-08-15,13.95
28165,C01810,2025-08-16,45.9
28166,C01810,2025-08-18,35.13
28167,C01810,2025-08-20,18.24
28168,C01810,2025-08-30,16.44
28169,C01810,2025-08-31,16.32
28170,C01810,2025-09-02,7.72
28171,C01810,2025-09-06,13.11
28172,C01810,2025-09-06,7.15
28173,C01810,2025-09-09,42.46
28174,C01810,2025-09-15,11.89
28175,C01810,2025-09-16,22.1
28176,C01810,2025-09-18,29.32
28177,C01810,2025-09-20,10.54
28178,C01810,2025-09-24,9.79
28179,C01810,2025-09-25,11.09
28180,C01810,2025-09-27,23.44
28181,C01810,2025-09-27,9.9
28182,C01810,2025-09-29,17.99
28183,C01810,2025-10-05,42.74
28184,C01810,2025-10-05,8.46
28185,C01810,2025-10-14,1.33
28186,C01810,2025-10-15,35.75
28187,C01810,2025-10-19,4.51
28188,C01810,2025-10-21,21.2
28189,C01810,2025-10-22,4.94
28190,C01810,2025-10-25,15.28
28191,C01810,2025-10-25,25.39
28192,C01810,2025-10-28,18.25
28193,C01810,2025-10-29,31.87
28194,C01810,2025-10-30,9.12
28195,C01810,2025-11-02,1.84
28196,C01810,2025-11-11,2.27
28197,C01810,2025-11-12,26.96
28198,C01810,2025-11-19,11.12
28199,C01810,2025-11-22,23.08
28200,C01810,2025-12-09,15.64
28201,C01810,2025-12-10,38.02
28202,C01810,2025-12-13,23.73
28203,C01810,2025-12-13,19.77
28204,C01810,2025-12-15,26.62
28205,C01810,2025-12-15,14.32
28206,C01810,2025-12-16,13.84
28207,C01810,2025-12-18,10.39
28208,C01810,2025-12-20,7.1
28209,C01810,2025-12-21,18.91
28210,C01810,2025-12-23,12.56
28211,C01810,2025-12-26,16.13
28212,C01810,2025-12-29,22.37
28213,C01811,2025-03-11,43.41
28214,C01811,2025-03-30,49.33
28215,C01811,2025-04-03,125.49
28216,C01811,2025-05-03,14.7
28217,C01811,2025-05-04,342.1
28218,C01811,2025-06-02,182.48
28219,C01811,2025-06-03,57.25
28220,C01811,2025-07-10,155.83
28221,C01811,2025-07-10,35.45
28222,C01811,2025-07-15,69.76
28223,C01811,2025-07-21,88.18
28224,C01811,2025-07-23,128.54
28225,C01811,2025-07-25,83.6
28226,C01811,2025-08-25,26.06
28227,C01811,2025-10-01,88.26
28228,C01811,2025-10-31,76.4
28229,C01811,2025-11-01,37.78
28230,C01812,2025-09-20,62.6
28231,C01812,2025-10-11,9.56
28232,C01812,2025-10-21,49.27
28233,C01812,2025-11-17,10.17
28234,C01812,2025-11-27,21.5
28235,C01813,2025-09-04,47.59
28236,C01813,2025-09-12,76.68
28237,C01813,2025-10-11,6.01
28238,C01813,2025-10-22,121.5
28239,C01813,2025-10-28,33.18
28240,C01813,2025-10-29,26.85
28241,C01813,2025-11-03,109.48
28242,C01813,2025-11-11,37.74
28243,C01813,2025-11-16,148.61
28244,C01813,2025-11-24,95.27
28245,C01813,2025-12-09,82.92
28246,C01813,2025-12-16,59.03
28247,C01813,2025-12-16,93.1
28248,C01813,2025-12-17,37.3
28249,C01813,2025-12-31,15.19
28250,C01814,2025-03-19,52.78
28251,C01814,2025-04-02,72.14
28252,C01814,2025-04-08,63.76
28253,C01814,2025-04-10,7.58
28254,C01814,2025-04-12,3.72
28255,C01814,2025-05-13,23.01
28256,C01814,2025-06-05,49.08
28257,C01814,2025-06-16,26.28
28258,C01814,2025-07-12,35.17
28259,C01814,2025-07-18,43.63
28260,C01814,2025-08-28,12.13
28261,C01814,2025-09-09,36.03
28262,C01814,2025-10-31,64.16
28263,C01814,2025-12-04,42.49
28264,C01814,2025-12-17,83.23
28265,C01814,2025-12-19,7.66
28266,C01814,2025-12-25,94.62
28267,C01815,2025-01-07,79.1
28268,C01815,2025-01-08,142.64
28269,C01815,2025-01-17,24.12
28270,C01815,2025-01-18,20.99
28271,C01815,2025-01-19,77.15
28272,C01815,2025-01-28,129.77
28273,C01815,2025-01-31,93.99
28274,C01815,2025-02-01,33.32
28275,C01815,2025-02-01,44.48
28276,C01815,2025-02-08,26.54
28277,C01815,2025-02-12,62.24
28278,C01815,2025-02-14,72.58
28279,C01815,2025-02-16,80.3
28280,C01815,2025-02-17,103.95
28281,C01815,2025-02-18,143.94
28282,C01815,2025-02-18,53.79
28283,C01815,2025-02-20,30.83
28284,C01815,2025-02-23,195.27
28285,C01815,2025-02-24,62.37
28286,C01815,2025-02-28,15.53
28287,C01815,2025-03-02,21.66
28288,C01815,2025-03-10,176.84
28289,C01815,2025-03-12,166.91
28290,C01815,2025-03-20,106.96
28291,C01815,2025-03-21,4.93
28292,C01815,2025-03-21,19.09
28293,C01815,2025-03-21,56.81
28294,C01815,2025-03-22,32.82
28295,C01815,2025-03-23,37.31
28296,C01815,2025-03-24,34.26
28297,C01815,2025-03-26,39.48
28298,C01815,2025-03-28,62.98
28299,C01815,2025-03-30,84.16
28300,C01815,2025-04-02,47.57
28301,C01815,2025-04-03,67.77
28302,C01816,2025-03-25,92.03
28303,C01817,2025-07-25,72.0
28304,C01817,2025-08-04,42.0
28305,C01817,2025-08-05,9.31
28306,C01817,2025-08-07,133.23
28307,C01817,2025-08-28,75.24
28308,C01817,2025-08-29,138.85
28309,C01817,2025-09-10,30.47
28310,C01817,2025-09-15,98.97
28311,C01817,2025-10-07,41.65
28312,C01817,2025-10-09,107.3
28313,C01818,2025-03-03,44.09
28314,C01818,2025-03-04,80.52
28315,C01818,2025-03-08,39.96
28316,C01818,2025-03-20,59.65
28317,C01818,2025-03-22,40.64
28318,C01818,2025-03-22,133.17
28319,C01818,2025-03-23,75.81
28320,C01818,2025-03-24,1.91
28321,C01818,2025-03-31,65.11
28322,C01818,2025-04-04,78.01
28323,C01818,2025-04-25,130.93
28324,C01818,2025-05-09,42.74
28325,C01818,2025-05-10,52.3
28326,C01819,2025-03-16,123.82
28327,C01819,2025-03-27,113.88
28328,C01819,2025-04-30,43.81
28329,C01819,2025-05-09,29.18
28330,C01819,2025-05-17,48.04
28331,C01819,2025-06-04,51.65
28332,C01819,2025-07-09,40.37
28333,C01819,2025-09-04,34.25
28334,C01819,2025-09-17,49.23
28335,C01820,2025-06-23,101.12
28336,C01820,2025-07-07,80.1
28337,C01820,2025-09-04,41.38
28338,C01820,2025-09-10,269.85
28339,C01820,2025-11-09,289.87
28340,C01820,2025-11-13,33.21
28341,C01820,2025-11-16,241.86
28342,C01820,2025-12-01,233.43
28343,C01820,2025-12-10,49.18
28344,C01821,2025-12-04,40.96
28345,C01821,2025-12-04,5.28
28346,C01821,2025-12-05,20.54
28347,C01821,2025-12-14,16.78
28348,C01821,2025-12-17,19.38
28349,C01821,2025-12-19,9.66
28350,C01821,2025-12-21,23.21
28351,C01821,2025-12-24,11.03
28352,C01821,2025-12-29,16.19
28353,C01821,2025-12-29,24.9
28354,C01822,2025-01-31,136.71
28355,C01822,2025-02-04,47.5
28356,C01822,2025-02-12,66.73
28357,C01822,2025-02-16,127.43
28358,C01822,2025-02-17,141.59
28359,C01822,2025-02-21,67.72
28360,C01823,2025-10-01,27.67
28361,C01823,2025-10-16,14.14
28362,C01823,2025-10-22,11.43
28363,C01823,2025-10-23,4.28
28364,C01823,2025-10-25,35.04
28365,C01823,2025-10-27,34.19
28366,C01823,2025-11-06,13.04
28367,C01823,2025-11-12,11.34
28368,C01823,2025-11-14,6.68
28369,C01823,2025-11-14,18.58
28370,C01823,2025-11-16,13.97
28371,C01823,2025-11-22,46.85
28372,C01823,2025-11-25,55.67
28373,C01823,2025-11-29,9.52
28374,C01823,2025-12-02,12.5
28375,C01823,2025-12-04,23.27
28376,C01823,2025-12-06,16.62
28377,C01823,2025-12-15,25.41
28378,C01823,2025-12-17,16.45
28379,C01823,2025-12-20,3.63
28380,C01823,2025-12-23,5.87
28381,C01823,2025-12-25,3.48
28382,C01823,2025-12-25,12.04
28383,C01823,2025-12-27,22.56
28384,C01823,2025-12-29,7.72
28385,C01824,2025-03-12,56.34
28386,C01824,2025-03-23,127.15
28387,C01824,2025-03-24,42.64
28388,C01824,2025-04-25,124.48
28389,C01824,2025-05-18,382.52
28390,C01825,2025-08-24,34.22
28391,C01825,2025-09-03,21.97
28392,C01825,2025-09-13,41.58
28393,C01825,2025-09-15,150.6
28394,C01825,2025-09-16,7.21
28395,C01825,2025-09-18,17.28
28396,C01825,2025-09-23,13.81
28397,C01825,2025-09-27,8.96
28398,C01825,2025-10-03,16.52
28399,C01825,2025-10-07,79.99
28400,C01825,2025-10-09,121.02
28401,C01825,2025-10-11,39.74
28402,C01825,2025-10-16,23.79
28403,C01825,2025-11-11,34.47
28404,C01825,2025-11-14,32.22
28405,C01825,2025-11-24,71.21
28406,C01825,2025-11-27,27.99
28407,C01825,2025-12-01,22.01
28408,C01825,2025-12-01,26.03
28409,C01825,2025-12-09,191.64
28410,C01825,2025-12-18,138.57
28411,C01825,2025-12-19,47.8
28412,C01825,2025-12-27,82.42
28413,C01826,2025-08-27,93.74
28414,C01826,2025-08-29,47.49
28415,C01826,2025-09-01,38.87
28416,C01826,2025-09-08,24.54
28417,C01826,2025-09-09,28.29
28418,C01826,2025-09-11,33.24
28419,C01826,2025-09-25,62.17
28420,C01826,2025-10-02,53.18
28421,C01826,2025-10-13,40.61
28422,C01826,2025-10-16,178.32
28423,C01826,2025-10-17,102.74
28424,C01826,2025-10-29,102.11
28425,C01826,2025-10-31,42.31
28426,C01826,2025-11-02,72.37
28427,C01826,2025-11-15,15.62
28428,C01826,2025-11-16,94.96
28429,C01826,2025-11-25,67.44
28430,C01826,2025-12-24,30.59
28431,C01826,2025-12-30,103.26
28432,C01827,2025-06-12,6.53
28433,C01827,2025-06-21,7.12
28434,C01827,2025-06-23,9.27
28435,C01827,2025-06-25,2.04
28436,C01827,2025-06-25,9.5
28437,C01827,2025-06-26,7.73
28438,C01827,2025-06-28,18.79
28439,C01827,2025-07-02,4.58
28440,C01827,2025-07-06,12.77
28441,C01827,2025-07-09,16.84
28442,C01827,2025-07-10,9.66
28443,C01827,2025-07-11,14.27
28444,C01827,2025-07-11,9.77
28445,C01827,2025-07-12,17.26
28446,C01827,2025-07-15,5.51
28447,C01827,2025-07-16,8.99
28448,C01827,2025-07-20,9.46
28449,C01827,2025-07-21,1.74
28450,C01827,2025-07-23,12.89
28451,C01827,2025-07-30,7.69
28452,C01827,2025-07-31,12.95
28453,C01827,2025-07-31,17.65
28454,C01827,2025-08-01,16.91
28455,C01827,2025-08-03,17.73
28456,C01827,2025-08-03,20.49
28457,C01827,2025-08-06,12.54
28458,C01827,2025-08-06,10.62
28459,C01827,2025-08-11,2.93
28460,C01827,2025-08-14,17.39
28461,C01827,2025-08-15,5.66
28462,C01827,2025-08-15,9.31
28463,C01827,2025-08-20,2.07
28464,C01827,2025-08-24,5.6
28465,C01827,2025-08-29,1.91
28466,C01827,2025-08-31,10.41
28467,C01827,2025-09-03,18.33
28468,C01827,2025-09-04,7.55
28469,C01827,2025-09-06,8.12
28470,C01827,2025-09-13,8.75
28471,C01827,2025-09-14,3.64
28472,C01827,2025-09-16,12.37
28473,C01827,2025-09-16,1.49
28474,C01827,2025-09-18,14.96
28475,C01828,2025-05-14,34.93
28476,C01828,2025-05-15,13.05
28477,C01828,2025-05-20,27.79
28478,C01828,2025-05-21,55.56
28479,C01828,2025-05-28,59.12
28480,C01828,2025-05-30,34.23
28481,C01828,2025-06-01,18.82
28482,C01828,2025-06-05,29.45
28483,C01828,2025-06-22,13.69
28484,C01828,2025-06-27,14.85
28485,C01828,2025-06-27,10.52
28486,C01830,2025-02-11,20.83
28487,C01830,2025-05-25,73.05
28488,C01830,2025-05-29,98.94
28489,C01830,2025-10-17,27.48
28490,C01831,2025-08-10,31.79
28491,C01831,2025-08-14,47.89
28492,C01831,2025-08-31,94.01
