,customer_id,transaction_date,amount
19675,C01262,2025-09-25,286.9
19676,C01262,2025-10-05,162.23
19677,C01262,2025-10-16,58.68
19678,C01262,2025-10-16,61.97
19679,C01262,2025-10-16,147.43
19680,C01263,2025-04-28,24.12
19681,C01264,2025-03-07,101.49
19682,C01264,2025-03-17,55.54
19683,C01264,2025-04-10,39.11
19684,C01264,2025-04-12,98.03
19685,C01264,2025-04-16,120.93
19686,C01264,2025-05-04,19.75
19687,C01264,2025-06-01,240.43
19688,C01264,2025-06-10,100.17
19689,C01264,2025-06-19,100.19
19690,C01265,2025-11-25,4.86
19691,C01265,2025-11-26,24.82
19692,C01265,2025-12-03,2.47
19693,C01265,2025-12-21,31.62
19694,C01265,2025-12-23,88.55
19695,C01265,2025-12-29,13.44
19696,C01265,2025-12-31,36.25
19697,C01266,2025-07-15,28.44
19698,C01266,2025-07-26,51.25
19699,C01266,2025-07-31,129.68
19700,C01266,2025-08-15,49.72
19701,C01266,2025-08-17,28.71
19702,C01266,2025-08-21,28.97
19703,C01266,2025-08-26,150.97
19704,C01266,2025-09-17,111.28
19705,C01266,2025-09-30,36.05
19706,C01266,2025-11-01,38.39
19707,C01267,2025-09-17,16.03
19708,C01267,2025-10-22,7.31
19709,C01267,2025-10-27,16.49
19710,C01268,2025-05-31,57.35
19711,C01268,2025-06-03,87.0
19712,C01268,2025-06-08,55.15
19713,C01268,2025-06-20,62.99
19714,C01268,2025-06-23,65.96
19715,C01268,2025-07-27,21.62
19716,C01268,2025-07-29,137.79
19717,C01268,2025-07-30,57.92
19718,C01268,2025-08-11,12.91
19719,C01268,2025-08-15,141.62
19720,C01268,2025-08-20,68.65
19721,C01268,2025-08-23,50.11
19722,C01268,2025-08-23,84.7
19723,C01268,2025-08-24,41.91
19724,C01268,2025-09-07,152.23
19725,C01268,2025-09-20,20.57
19726,C01268,2025-09-21,136.76
19727,C01268,2025-09-24,53.26
19728,C01268,2025-09-30,136.12
19729,C01268,2025-10-05,82.76
19730,C01268,2025-10-06,46.25
19731,C01268,2025-10-12,28.57
19732,C01268,2025-10-13,15.16
19733,C01268,2025-10-14,34.92
19734,C01268,2025-10-16,126.75
19735,C01268,2025-11-08,167.98
19736,C01268,2025-11-10,61.82
19737,C01268,2025-11-19,6.58
19738,C01268,2025-11-19,33.02
19739,C01268,2025-12-08,14.34
19740,C01268,2025-12-13,94.09
19741,C01268,2025-12-13,41.52
19742,C01268,2025-12-16,45.61
19743,C01268,2025-12-20,37.81
19744,C01268,2025-12-21,41.71
19745,C01270,2025-05-20,48.55
19746,C01270,2025-07-05,38.19
19747,C01270,2025-07-14,20.73
19748,C01270,2025-09-03,38.87
19749,C01270,2025-09-27,17.99
19750,C01270,2025-10-27,23.48
19751,C01270,2025-11-04,7.59
19752,C01270,2025-11-15,27.85
19753,C01270,2025-12-07,8.56
19754,C01270,2025-12-11,4.74
19755,C01271,2025-04-21,43.71
19756,C01271,2025-05-09,43.7
19757,C01271,2025-05-11,126.25
19758,C01271,2025-05-14,32.51
19759,C01271,2025-05-20,23.65
19760,C01271,2025-06-07,38.74
19761,C01271,2025-06-16,49.13
19762,C01271,2025-06-21,15.42
19763,C01271,2025-07-06,44.95
19764,C01271,2025-07-10,24.93
19765,C01271,2025-07-11,95.9
19766,C01271,2025-08-02,11.27
19767,C01271,2025-08-05,57.48
19768,C01272,2025-02-01,27.65
19769,C01272,2025-02-01,10.34
19770,C01272,2025-02-03,27.61
19771,C01272,2025-02-05,38.41
19772,C01272,2025-02-05,8.51
19773,C01272,2025-02-06,2.45
19774,C01272,2025-02-07,13.95
19775,C01272,2025-02-07,13.53
19776,C01272,2025-02-08,22.73
19777,C01272,2025-02-08,41.53
19778,C01272,2025-02-08,59.09
19779,C01272,2025-02-08,36.28
19780,C01272,2025-02-09,34.34
19781,C01272,2025-02-11,27.45
19782,C01272,2025-02-16,12.75
19783,C01272,2025-02-26,35.86
19784,C01272,2025-02-27,22.82
19785,C01272,2025-02-28,78.08
19786,C01272,2025-03-05,33.63
19787,C01272,2025-03-09,18.54
19788,C01272,2025-03-11,6.36
19789,C01272,2025-03-19,19.51
19790,C01272,2025-03-20,36.54
19791,C01272,2025-03-22,49.66
19792,C01272,2025-03-25,22.62
19793,C01272,2025-03-25,30.72
19794,C01272,2025-03-30,10.51
19795,C01272,2025-04-01,47.08
19796,C01272,2025-04-07,0.77
19797,C01272,2025-04-09,31.86
19798,C01272,2025-04-10,23.98
19799,C01272,2025-04-15,11.89
19800,C01272,2025-04-17,17.28
19801,C01272,2025-04-17,52.32
19802,C01272,2025-04-18,15.67
19803,C01272,2025-04-20,24.18
19804,C01272,2025-04-21,7.69
19805,C01272,2025-04-22,29.04
19806,C01272,2025-04-25,11.11
19807,C01272,2025-04-29,19.5
19808,C01273,2025-10-02,89.1
19809,C01273,2025-10-15,85.69
19810,C01273,2025-12-20,58.13
19811,C01273,2025-12-24,130.03
19812,C01273,2025-12-30,56.43
19813,C01274,2025-10-14,90.71
19814,C01274,2025-10-14,16.0
19815,C01274,2025-10-15,4.32
19816,C01274,2025-10-19,12.79
19817,C01274,2025-10-22,48.58
19818,C01274,2025-10-22,9.91
19819,C01274,2025-10-23,10.11
19820,C01274,2025-10-23,15.55
19821,C01274,2025-10-24,5.4
19822,C01274,2025-10-29,32.43
19823,C01274,2025-10-30,23.3
19824,C01274,2025-10-31,13.61
19825,C01274,2025-11-01,28.28
19826,C01274,2025-11-03,7.62
19827,C01274,2025-11-03,62.22
19828,C01274,2025-11-04,36.6
19829,C01274,2025-11-07,16.17
19830,C01274,2025-11-08,14.81
19831,C01274,2025-11-09,26.04
19832,C01274,2025-11-10,11.39
19833,C01274,2025-11-12,36.1
19834,C01274,2025-11-18,26.84
19835,C01274,2025-11-19,11.48
19836,C01274,2025-11-21,16.22
19837,C01274,2025-11-21,6.95
19838,C01274,2025-11-23,9.16
19839,C01274,2025-11-24,29.23
19840,C01274,2025-11-27,32.96
19841,C01274,2025-12-01,11.73
19842,C01274,2025-12-03,35.39
19843,C01274,2025-12-03,101.34
19844,C01274,2025-12-04,23.35
19845,C01274,2025-12-06,30.45
19846,C01274,2025-12-07,26.84
19847,C01274,2025-12-07,27.94
19848,C01274,2025-12-09,10.63
19849,C01274,2025-12-12,9.15
19850,C01274,2025-12-14,17.98
19851,C01274,2025-12-16,98.86
19852,C01274,2025-12-16,27.54
19853,C01274,2025-12-17,15.96
19854,C01274,2025-12-17,14.79
19855,C01274,2025-12-19,14.21
19856,C01274,2025-12-20,59.0
19857,C01274,2025-12-22,63.93
19858,C01274,2025-12-22,2.63
19859,C01274,2025-12-23,28.93
19860,C01274,2025-12-25,9.86
19861,C01275,2025-08-25,471.76
19862,C01275,2025-08-30,79.38
19863,C01275,2025-09-01,142.06
19864,C01275,2025-09-09,85.97
19865,C01275,2025-09-22,226.05
19866,C01276,2025-07-16,16.31
19867,C01276,2025-08-31,27.45
19868,C01277,2025-04-02,18.91
19869,C01277,2025-04-03,51.72
19870,C01277,2025-04-03,46.08
19871,C01277,2025-04-06,81.28
19872,C01277,2025-04-07,47.66
19873,C01277,2025-04-11,17.06
19874,C01277,2025-04-11,50.63
19875,C01277,2025-04-11,7.59
19876,C01277,2025-04-12,63.66
19877,C01277,2025-04-12,49.31
19878,C01277,2025-04-16,19.3
19879,C01277,2025-04-19,88.29
19880,C01277,2025-04-26,95.73
19881,C01277,2025-04-28,125.42
19882,C01277,2025-04-29,4.15
19883,C01277,2025-05-01,17.12
19884,C01277,2025-05-02,114.04
19885,C01277,2025-05-03,48.39
19886,C01277,2025-05-04,36.51
19887,C01277,2025-05-05,59.86
19888,C01277,2025-05-07,107.32
19889,C01277,2025-05-09,65.75
19890,C01277,2025-05-09,86.1
19891,C01277,2025-05-09,17.61
19892,C01277,2025-05-10,116.33
19893,C01277,2025-05-10,133.32
19894,C01277,2025-05-11,14.42
19895,C01277,2025-05-12,39.9
19896,C01277,2025-05-15,95.36
19897,C01277,2025-05-15,13.29
19898,C01277,2025-05-18,10.3
19899,C01277,2025-05-19,69.19
19900,C01277,2025-05-19,11.86
19901,C01277,2025-05-21,216.84
19902,C01277,2025-05-22,56.94
19903,C01277,2025-05-24,66.47
19904,C01277,2025-05-26,28.96
19905,C01277,2025-05-28,39.03
19906,C01277,2025-05-28,33.25
19907,C01277,2025-05-29,17.3
19908,C01277,2025-05-30,7.74
19909,C01277,2025-06-01,62.94
19910,C01277,2025-06-02,81.92
19911,C01277,2025-06-02,15.19
19912,C01277,2025-06-03,29.05
19913,C01277,2025-06-03,13.07
19914,C01277,2025-06-10,87.44
19915,C01277,2025-06-13,48.02
19916,C01277,2025-06-13,57.59
19917,C01277,2025-06-17,48.78
19918,C01277,2025-06-17,35.55
19919,C01277,2025-06-20,32.75
19920,C01277,2025-06-23,54.14
19921,C01277,2025-06-24,46.82
19922,C01277,2025-06-27,14.99
19923,C01277,2025-06-28,31.56
19924,C01277,2025-07-01,53.15
19925,C01277,2025-07-04,35.96
19926,C01277,2025-07-04,26.25
19927,C01277,2025-07-08,29.33
19928,C01277,2025-07-08,37.19
19929,C01277,2025-07-08,133.4
19930,C01277,2025-07-09,26.43
19931,C01277,2025-07-11,35.76
19932,C01277,2025-07-11,87.18
19933,C01277,2025-07-14,5.82
19934,C01277,2025-07-17,9.08
19935,C01277,2025-07-18,60.59
19936,C01277,2025-07-18,17.78
19937,C01277,2025-07-19,122.51
19938,C01277,2025-07-19,56.13
19939,C01277,2025-07-20,16.53
19940,C01277,2025-07-22,78.14
19941,C01277,2025-07-25,23.92
19942,C01277,2025-07-25,77.4
19943,C01277,2025-07-27,187.05
19944,C01277,2025-07-30,19.22
19945,C01277,2025-08-08,180.4
19946,C01277,2025-08-10,90.33
19947,C01277,2025-08-11,17.99
19948,C01277,2025-08-13,117.08
19949,C01277,2025-08-13,58.02
19950,C01277,2025-08-14,151.94
19951,C01277,2025-08-17,59.59
19952,C01277,2025-08-20,57.09
19953,C01277,2025-08-21,49.43
19954,C01277,2025-08-22,105.91
19955,C01277,2025-08-26,8.93
19956,C01277,2025-08-29,34.77
19957,C01277,2025-08-29,10.96
19958,C01277,2025-08-30,153.69
19959,C01277,2025-08-30,77.7
19960,C01277,2025-09-05,16.89
19961,C01277,2025-09-09,37.77
19962,C01277,2025-09-10,94.43
19963,C01277,2025-09-13,69.14
19964,C01277,2025-09-14,49.81
19965,C01277,2025-09-16,7.27
19966,C01277,2025-09-17,101.99
19967,C01277,2025-09-18,119.89
19968,C01277,2025-09-19,48.14
19969,C01277,2025-09-26,44.76
19970,C01277,2025-09-27,24.47
19971,C01277,2025-09-27,28.29
19972,C01277,2025-10-08,53.78
19973,C01277,2025-10-11,11.29
19974,C01277,2025-10-12,10.31
19975,C01277,2025-10-18,67.8
19976,C01277,2025-10-18,43.72
19977,C01277,2025-10-18,94.18
19978,C01277,2025-10-19,13.67
19979,C01277,2025-10-22,39.37
19980,C01277,2025-10-24,98.05
19981,C01277,2025-10-25,66.31
19982,C01277,2025-10-25,23.89
19983,C01277,2025-10-26,42.23
19984,C01277,2025-10-27,33.49
19985,C01277,2025-10-28,20.03
19986,C01277,2025-11-01,78.66
19987,C01277,2025-11-01,27.07
19988,C01277,2025-11-04,135.75
19989,C01277,2025-11-04,9.94
19990,C01277,2025-11-05,23.97
19991,C01277,2025-11-07,67.81
19992,C01277,2025-11-07,181.25
19993,C01277,2025-11-09,39.88
19994,C01277,2025-11-11,54.38
19995,C01277,2025-11-11,13.82
19996,C01277,2025-11-11,49.18
19997,C01277,2025-11-14,21.56
19998,C01277,2025-11-15,55.89
19999,C01277,2025-11-20,58.68
20000,C01277,2025-11-21,63.79
20001,C01277,2025-11-21,79.16
20002,C01277,2025-11-21,53.55
20003,C01277,2025-11-24,36.52
20004,C01277,2025-11-24,37.37
20005,C01277,2025-11-28,60.23
20006,C01277,2025-11-28,7.94
20007,C01277,2025-11-28,26.59
20008,C01277,2025-11-30,19.97
20009,C01277,2025-12-03,27.39
20010,C01277,2025-12-15,30.41
20011,C01277,2025-12-17,25.57
20012,C01277,2025-12-19,93.98
20013,C01277,2025-12-20,30.97
20014,C01277,2025-12-22,100.67
20015,C01277,2025-12-22,63.14
20016,C01277,2025-12-22,47.01
20017,C01277,2025-12-24,41.48
20018,C01277,2025-12-28,39.92
20019,C01277,2025-12-29,13.44
20020,C01277,2025-12-29,45.98
20021,C01277,2025-12-30,67.39
20022,C01277,2025-12-31,49.95
20023,C01278,2025-09-27,19.59
20024,C01278,2025-10-02,43.36
20025,C01278,2025-10-06,6.98
20026,C01278,2025-10-07,5.15
20027,C01278,2025-10-09,5.0
20028,C01278,2025-11-04,12.99
20029,C01278,2025-11-04,12.62
20030,C01279,2025-01-28,3.03
20031,C01279,2025-01-28,13.38
20032,C01279,2025-01-29,10.52
20033,C01279,2025-02-01,7.99
20034,C01279,2025-02-25,21.74
20035,C01279,2025-03-20,12.62
20036,C01279,2025-03-27,12.13
20037,C01279,2025-04-15,15.19
20038,C01279,2025-04-18,29.4
20039,C01279,2025-05-10,8.46
20040,C01279,2025-05-27,6.02
20041,C01279,2025-06-05,7.38
20042,C01280,2025-03-09,91.31
20043,C01280,2025-03-26,184.23
20044,C01280,2025-03-29,357.84
20045,C01280,2025-04-01,284.38
20046,C01280,2025-04-16,39.97
20047,C01280,2025-04-17,84.08
20048,C01280,2025-04-17,182.81
20049,C01280,2025-04-18,311.25
20050,C01280,2025-04-25,525.39
20051,C01280,2025-05-27,59.37
20052,C01280,2025-06-14,167.9
20053,C01280,2025-06-18,17.92
20054,C01280,2025-07-05,198.18
20055,C01280,2025-07-16,291.68
20056,C01280,2025-07-23,24.22
20057,C01281,2025-04-01,18.56
20058,C01281,2025-04-12,43.33
20059,C01281,2025-04-15,20.95
20060,C01281,2025-04-19,32.14
20061,C01281,2025-04-23,22.43
20062,C01281,2025-05-13,44.89
20063,C01281,2025-05-13,7.82
20064,C01281,2025-06-08,12.49
20065,C01282,2025-10-29,142.42
20066,C01282,2025-10-30,184.05
20067,C01282,2025-11-04,7.47
20068,C01282,2025-11-05,12.78
20069,C01282,2025-11-06,151.77
20070,C01282,2025-11-10,60.7
20071,C01282,2025-11-17,93.37
20072,C01282,2025-12-01,217.2
20073,C01282,2025-12-18,71.19
20074,C01282,2025-12-20,147.75
20075,C01282,2025-12-21,44.65
20076,C01282,2025-12-24,56.6
20077,C01283,2025-06-10,12.97
20078,C01284,2025-07-12,25.0
20079,C01284,2025-07-12,94.51
20080,C01284,2025-07-22,118.68
20081,C01284,2025-08-21,148.98
20082,C01284,2025-08-26,205.75
20083,C01284,2025-09-11,186.58
20084,C01284,2025-09-23,25.9
20085,C01284,2025-10-03,80.12
20086,C01284,2025-10-17,64.51
20087,C01284,2025-10-25,40.16
20088,C01284,2025-11-10,55.92
20089,C01284,2025-11-13,199.03
20090,C01284,2025-11-23,94.33
20091,C01286,2025-04-14,155.41
20092,C01286,2025-04-21,72.72
20093,C01286,2025-07-02,107.08
20094,C01286,2025-07-04,293.45
20095,C01286,2025-07-19,53.41
20096,C01288,2025-07-22,199.59
20097,C01288,2025-07-28,260.04
20098,C01288,2025-08-27,173.16
20099,C01288,2025-09-24,50.18
20100,C01288,2025-09-29,164.3
20101,C01289,2025-10-09,102.4
20102,C01289,2025-10-29,47.48
20103,C01291,2025-02-16,84.66
20104,C01291,2025-02-24,20.69
20105,C01292,2025-11-22,101.0
20106,C01292,2025-11-30,11.49
20107,C01292,2025-12-03,77.34
20108,C01292,2025-12-05,37.43
20109,C01292,2025-12-08,43.0
20110,C01292,2025-12-09,173.57
20111,C01292,2025-12-17,31.05
20112,C01292,2025-12-19,64.62
20113,C01292,2025-12-19,79.58
20114,C01292,2025-12-23,50.1
20115,C01292,2025-12-27,29.86
20116,C01293,2025-08-03,28.22
20117,C01293,2025-08-03,12.53
20118,C01293,2025-08-29,96.93
20119,C01293,2025-09-05,19.25
20120,C01293,2025-09-08,55.99
20121,C01293,2025-09-09,79.39
20122,C01293,2025-10-01,331.73
20123,C01293,2025-10-02,50.32
20124,C01293,2025-10-11,18.93
20125,C01293,2025-10-15,37.94
20126,C01293,2025-10-20,61.67
20127,C01293,2025-10-31,46.74
20128,C01293,2025-11-04,54.12
20129,C01293,2025-11-05,43.59
20130,C01293,2025-11-08,21.24
20131,C01293,2025-11-13,11.6
20132,C01293,2025-11-20,57.93
20133,C01293,2025-11-24,46.98
20134,C01293,2025-11-27,138.05
20135,C01293,2025-11-29,71.01
20136,C01293,2025-12-08,63.58
20137,C01293,2025-12-12,70.54
20138,C01293,2025-12-14,103.48
20139,C01293,2025-12-14,20.68
20140,C01293,2025-12-17,55.6
20141,C01293,2025-12-27,50.18
20142,C01293,2025-12-28,44.6
20143,C01294,2025-05-10,297.19
20144,C01294,2025-06-11,52.75
20145,C01294,2025-06-16,241.54
20146,C01294,2025-07-08,54.98
20147,C01295,2025-10-11,104.37
20148,C01295,2025-10-14,32.62
20149,C01295,2025-10-16,53.78
20150,C01295,2025-10-19,26.58
20151,C01295,2025-10-19,52.04
20152,C01295,2025-10-20,92.6
20153,C01295,2025-10-21,87.22
20154,C01295,2025-10-22,30.45
20155,C01295,2025-10-24,46.31
20156,C01295,2025-10-31,34.6
20157,C01295,2025-10-31,59.72
20158,C01295,2025-11-01,51.6
20159,C01295,2025-11-02,30.31
20160,C01295,2025-11-02,41.52
20161,C01295,2025-11-05,46.62
20162,C01295,2025-11-05,87.99
20163,C01295,2025-11-09,34.11
20164,C01295,2025-11-11,55.71
20165,C01295,2025-11-12,28.6
20166,C01295,2025-11-14,40.66
20167,C01295,2025-11-15,31.2
20168,C01295,2025-11-15,16.2
20169,C01295,2025-11-16,9.59
20170,C01295,2025-11-18,26.35
20171,C01295,2025-11-19,30.69
20172,C01295,2025-11-23,45.64
20173,C01295,2025-11-26,62.54
20174,C01295,2025-11-27,18.74
20175,C01295,2025-11-30,25.9
20176,C01295,2025-12-05,54.05
20177,C01295,2025-12-09,35.97
20178,C01295,2025-12-10,15.95
20179,C01295,2025-12-11,39.02
20180,C01295,2025-12-11,16.97
20181,C01295,2025-12-12,52.26
20182,C01295,2025-12-17,102.96
20183,C01295,2025-12-18,54.93
20184,C01295,2025-12-20,77.8
20185,C01295,2025-12-27,11.19
20186,C01295,2025-12-27,41.88
20187,C01295,2025-12-30,54.38
20188,C01295,2025-12-31,10.33
20189,C01296,2025-08-23,2.08
20190,C01296,2025-08-31,126.44
20191,C01296,2025-09-01,119.53
20192,C01296,2025-09-02,76.49
20193,C01296,2025-09-12,95.05
20194,C01296,2025-09-13,25.8
20195,C01296,2025-09-13,75.04
20196,C01296,2025-09-19,76.58
20197,C01296,2025-09-22,38.67
20198,C01296,2025-09-25,23.91
20199,C01296,2025-09-28,13.78
20200,C01296,2025-10-03,98.51
20201,C01296,2025-10-03,128.38
20202,C01296,2025-10-17,80.98
20203,C01296,2025-10-17,102.22
20204,C01296,2025-10-22,84.7
20205,C01296,2025-10-26,66.52
20206,C01296,2025-10-26,80.05
20207,C01296,2025-10-28,50.14
20208,C01296,2025-10-30,5.29
20209,C01296,2025-11-02,4.8
20210,C01296,2025-11-03,59.42
20211,C01296,2025-11-13,52.92
20212,C01296,2025-11-15,25.72
20213,C01296,2025-11-17,33.44
20214,C01296,2025-11-19,89.43
20215,C01296,2025-11-20,55.79
20216,C01296,2025-11-20,61.16
20217,C01296,2025-11-28,25.21
20218,C01296,2025-12-01,178.67
20219,C01296,2025-12-06,30.41
20220,C01296,2025-12-07,38.74
20221,C01296,2025-12-10,41.24
20222,C01296,2025-12-15,32.65
20223,C01296,2025-12-23,30.34
20224,C01296,2025-12-28,71.16
20225,C01296,2025-12-31,8.38
20226,C01297,2025-10-25,29.0
20227,C01297,2025-10-30,73.54
20228,C01298,2025-11-16,22.87
20229,C01298,2025-11-20,10.74
20230,C01298,2025-11-22,27.56
20231,C01298,2025-11-23,37.39
20232,C01298,2025-11-23,9.33
20233,C01298,2025-11-24,5.53
20234,C01298,2025-12-01,21.99
20235,C01298,2025-12-04,50.32
20236,C01298,2025-12-14,7.18
20237,C01298,2025-12-22,14.82
20238,C01298,2025-12-25,19.48
20239,C01298,2025-12-27,38.38
20240,C01299,2025-12-01,53.18
20241,C01299,2025-12-11,44.51
20242,C01299,2025-12-12,17.72
20243,C01299,2025-12-13,43.0
20244,C01299,2025-12-28,9.61
20245,C01299,2025-12-30,24.42
20246,C01300,2025-02-19,17.92
20247,C01300,2025-02-25,222.11
20248,C01300,2025-03-07,10.39
20249,C01300,2025-03-09,58.95
20250,C01300,2025-03-10,22.49
20251,C01300,2025-03-22,152.71
20252,C01300,2025-03-31,46.81
20253,C01300,2025-04-19,32.41
20254,C01300,2025-04-21,24.32
20255,C01300,2025-04-23,88.72
20256,C01300,2025-04-27,58.05
20257,C01300,2025-05-06,64.39
20258,C01300,2025-05-13,58.11
20259,C01300,2025-05-23,28.17
20260,C01300,2025-05-26,115.11
20261,C01300,2025-06-03,63.17
20262,C01300,2025-06-04,167.66
20263,C01300,2025-06-12,15.83
20264,C01300,2025-07-01,40.83
20265,C01300,2025-07-02,21.8
20266,C01300,2025-07-05,117.52
20267,C01300,2025-07-06,24.58
20268,C01300,2025-07-07,33.43
20269,C01300,2025-07-07,34.6
20270,C01300,2025-07-08,98.76
20271,C01300,2025-07-10,106.82
20272,C01300,2025-07-17,54.03
20273,C01300,2025-07-19,38.0
20274,C01300,2025-07-21,94.22
20275,C01300,2025-07-30,5.41
20276,C01300,2025-08-03,60.81
20277,C01300,2025-08-12,60.9
20278,C01300,2025-08-22,56.64
20279,C01300,2025-09-09,22.04
20280,C01300,2025-09-17,86.58
20281,C01300,2025-09-17,43.22
20282,C01300,2025-09-18,63.49
20283,C01300,2025-09-26,60.88
20284,C01300,2025-09-29,39.49
20285,C01300,2025-10-01,47.21
20286,C01300,2025-10-03,29.79
20287,C01300,2025-10-11,3.36
20288,C01300,2025-10-15,121.54
20289,C01301,2025-07-28,16.27
20290,C01301,2025-08-06,16.69
20291,C01301,2025-08-26,11.05
20292,C01301,2025-08-26,54.19
20293,C01301,2025-09-01,2.03
20294,C01301,2025-09-07,16.99
20295,C01301,2025-09-07,84.28
20296,C01301,2025-09-09,10.9
20297,C01301,2025-09-21,4.91
20298,C01301,2025-09-22,29.42
20299,C01301,2025-10-01,15.97
20300,C01301,2025-10-02,43.4
20301,C01301,2025-10-31,25.23
20302,C01301,2025-11-02,30.38
20303,C01302,2025-05-08,82.62
20304,C01302,2025-05-12,24.86
20305,C01302,2025-05-12,269.98
20306,C01302,2025-05-17,56.2
20307,C01302,2025-05-20,21.0
20308,C01302,2025-05-22,14.73
20309,C01303,2025-08-19,26.32
20310,C01303,2025-08-26,11.08
20311,C01303,2025-08-28,12.76
20312,C01303,2025-09-11,23.2
20313,C01303,2025-09-28,15.31
20314,C01303,2025-10-01,12.16
20315,C01303,2025-10-02,16.04
20316,C01303,2025-10-10,22.33
20317,C01303,2025-10-11,24.72
20318,C01303,2025-10-15,17.75
20319,C01303,2025-10-16,46.78
20320,C01303,2025-10-26,14.07
20321,C01303,2025-10-26,23.54
20322,C01303,2025-11-04,11.73
20323,C01303,2025-11-11,19.69
20324,C01303,2025-11-16,45.96
20325,C01303,2025-12-16,11.53
20326,C01303,2025-12-19,13.11
20327,C01304,2025-10-09,21.42
20328,C01304,2025-10-18,78.35
20329,C01304,2025-11-02,10.15
20330,C01304,2025-11-18,45.84
20331,C01304,2025-11-26,48.58
20332,C01304,2025-12-01,49.78
20333,C01304,2025-12-04,73.95
20334,C01304,2025-12-11,40.16
20335,C01304,2025-12-20,50.31
20336,C01305,2025-08-30,19.89
20337,C01305,2025-08-31,13.05
20338,C01305,2025-09-02,20.79
20339,C01305,2025-09-03,6.53
20340,C01305,2025-09-03,12.11
20341,C01305,2025-09-11,9.53
20342,C01305,2025-09-19,9.62
20343,C01305,2025-09-22,20.29
20344,C01305,2025-09-22,73.81
20345,C01305,2025-09-24,7.43
20346,C01305,2025-09-26,12.26
20347,C01305,2025-09-27,3.82
20348,C01305,2025-10-02,27.54
20349,C01305,2025-10-08,12.53
20350,C01305,2025-10-11,25.26
20351,C01305,2025-10-12,51.41
20352,C01305,2025-10-13,13.48
20353,C01305,2025-10-20,63.62
20354,C01305,2025-10-20,29.05
20355,C01305,2025-10-27,48.01
20356,C01305,2025-10-29,40.32
20357,C01305,2025-11-02,56.01
20358,C01305,2025-11-06,6.63
20359,C01305,2025-11-08,10.38
20360,C01305,2025-11-16,34.77
20361,C01305,2025-11-17,30.49
20362,C01305,2025-11-17,37.09
20363,C01305,2025-11-24,32.7
20364,C01305,2025-11-26,53.0
20365,C01305,2025-11-28,12.87
20366,C01305,2025-12-01,30.64
20367,C01305,2025-12-02,13.2
20368,C01305,2025-12-03,34.83
20369,C01305,2025-12-06,25.6
20370,C01305,2025-12-10,31.15
20371,C01305,2025-12-11,10.5
20372,C01305,2025-12-14,25.5
20373,C01305,2025-12-27,11.4
20374,C01306,2025-12-12,103.21
20375,C01307,2025-03-28,129.79
20376,C01307,2025-04-13,19.28
20377,C01307,2025-04-28,57.98
20378,C01307,2025-05-13,81.73
20379,C01307,2025-06-04,72.74
20380,C01307,2025-06-05,60.81
20381,C01307,2025-06-11,20.01
20382,C01307,2025-06-16,100.03
20383,C01307,2025-07-03,61.37
20384,C01307,2025-07-11,98.58
20385,C01307,2025-07-14,47.35
20386,C01307,2025-07-25,58.72
20387,C01307,2025-08-06,20.06
20388,C01307,2025-08-07,38.72
20389,C01307,2025-08-30,24.33
20390,C01307,2025-09-09,103.56
20391,C01308,2025-08-29,15.05
20392,C01308,2025-09-08,26.87
20393,C01308,2025-09-11,32.37
20394,C01309,2025-10-22,30.47
20395,C01309,2025-11-10,12.68
20396,C01309,2025-11-21,41.7
20397,C01309,2025-12-05,11.01
20398,C01309,2025-12-28,18.6
20399,C01310,2025-02-15,63.9
20400,C01310,2025-04-08,9.04
20401,C01310,2025-04-15,158.66
20402,C01310,2025-05-13,51.38
